-1.3686 5 3.75858,-1.33094 0 3.77208,-1.33094 5 3.77208
-1.40612 0 3.74471,-1.40612 5 3.74471,-1.3686 0 3.75858
-1.40612 5 3.74471,-1.3686 0 3.75858,-1.3686 5 3.75858
-1.44349 0 3.73046,-1.44349 5 3.73046,-1.40612 0 3.74471
-1.44349 5 3.73046,-1.40612 0 3.74471,-1.40612 5 3.74471
-1.48072 0 3.71584,-1.48072 5 3.71584,-1.44349 0 3.73046
-1.48072 5 3.71584,-1.44349 0 3.73046,-1.44349 5 3.73046
-1.51781 0 3.70085,-1.51781 5 3.70085,-1.48072 0 3.71584
-1.51781 5 3.70085,-1.48072 0 3.71584,-1.48072 5 3.71584
-1.55474 0 3.68548,-1.55474 5 3.68548,-1.51781 0 3.70085
-1.55474 5 3.68548,-1.51781 0 3.70085,-1.51781 5 3.70085
-1.59152 0 3.66975,-1.59152 5 3.66975,-1.55474 0 3.68548
-1.59152 5 3.66975,-1.55474 0 3.68548,-1.55474 5 3.68548
-1.62813 0 3.65365,-1.62813 5 3.65365,-1.59152 0 3.66975
-1.62813 5 3.65365,-1.59152 0 3.66975,-1.59152 5 3.66975
-1.66459 0 3.63719,-1.66459 5 3.63719,-1.62813 0 3.65365
-1.66459 5 3.63719,-1.62813 0 3.65365,-1.62813 5 3.65365
-1.70088 0 3.62036,-1.70088 5 3.62036,-1.66459 0 3.63719
-1.70088 5 3.62036,-1.66459 0 3.63719,-1.66459 5 3.63719
-1.73699 0 3.60317,-1.73699 5 3.60317,-1.70088 0 3.62036
-1.73699 5 3.60317,-1.70088 0 3.62036,-1.70088 5 3.62036
-1.77294 0 3.58562,-1.77294 5 3.58562,-1.73699 0 3.60317
-1.77294 5 3.58562,-1.73699 0 3.60317,-1.73699 5 3.60317
-1.8087 0 3.56771,-1.8087 5 3.56771,-1.77294 0 3.58562
-1.8087 5 3.56771,-1.77294 0 3.58562,-1.77294 5 3.58562
-1.84429 0 3.54945,-1.84429 5 3.54945,-1.8087 0 3.56771
-1.84429 5 3.54945,-1.8087 0 3.56771,-1.8087 5 3.56771
-1.87969 0 3.53083,-1.87969 5 3.53083,-1.84429 0 3.54945
-1.87969 5 3.53083,-1.84429 0 3.54945,-1.84429 5 3.54945
-1.91491 0 3.51186,-1.91491 5 3.51186,-1.87969 0 3.53083
-1.91491 5 3.51186,-1.87969 0 3.53083,-1.87969 5 3.53083
-1.94993 0 3.49253,-1.94993 5 3.49253,-1.91491 0 3.51186
-1.94993 5 3.49253,-1.91491 0 3.51186,-1.91491 5 3.51186
-1.98476 0 3.47286,-1.98476 5 3.47286,-1.94993 0 3.49253
-1.98476 5 3.47286,-1.94993 0 3.49253,-1.94993 5 3.49253
-2.01938 0 3.45284,-2.01938 5 3.45284,-1.98476 0 3.47286
-2.01938 5 3.45284,-1.98476 0 3.47286,-1.98476 5 3.47286
-2.05381 0 3.43247,-2.05381 5 3.43247,-2.01938 0 3.45284
-2.05381 5 3.43247,-2.01938 0 3.45284,-2.01938 5 3.45284
-2.08803 0 3.41176,-2.08803 5 3.41176,-2.05381 0 3.43247
-2.08803 5 3.41176,-2.05381 0 3.43247,-2.05381 5 3.43247
-2.12205 0 3.39071,-2.12205 5 3.39071,-2.08803 0 3.41176
-2.12205 5 3.39071,-2.08803 0 3.41176,-2.08803 5 3.41176
-2.15585 0 3.36932,-2.15585 5 3.36932,-2.12205 0 3.39071
-2.15585 5 3.36932,-2.12205 0 3.39071,-2.12205 5 3.39071
-2.18943 0 3.3476,-2.18943 5 3.3476,-2.15585 0 3.36932
-2.18943 5 3.3476,-2.15585 0 3.36932,-2.15585 5 3.36932
-2.2228 0 3.32553,-2.2228 5 3.32553,-2.18943 0 3.3476
-2.2228 5 3.32553,-2.18943 0 3.3476,-2.18943 5 3.3476
-2.25594 0 3.30314,-2.25594 5 3.30314,-2.2228 0 3.32553
-2.25594 5 3.30314,-2.2228 0 3.32553,-2.2228 5 3.32553
-2.28886 0 3.28042,-2.28886 5 3.28042,-2.25594 0 3.30314
-2.28886 5 3.28042,-2.25594 0 3.30314,-2.25594 5 3.30314
-2.32155 0 3.25736,-2.32155 5 3.25736,-2.28886 0 3.28042
-2.32155 5 3.25736,-2.28886 0 3.28042,-2.28886 5 3.28042
-2.354 0 3.23399,-2.354 5 3.23399,-2.32155 0 3.25736
-2.354 5 3.23399,-2.32155 0 3.25736,-2.32155 5 3.25736
-2.38623 0 3.21028,-2.38623 5 3.21028,-2.354 0 3.23399
-2.38623 5 3.21028,-2.354 0 3.23399,-2.354 5 3.23399
-2.41821 0 3.18626,-2.41821 5 3.18626,-2.38623 0 3.21028
-2.41821 5 3.18626,-2.38623 0 3.21028,-2.38623 5 3.21028
-2.44995 0 3.16192,-2.44995 5 3.16192,-2.41821 0 3.18626
-2.44995 5 3.16192,-2.41821 0 3.18626,-2.41821 5 3.18626
-2.48145 0 3.13726,-2.48145 5 3.13726,-2.44995 0 3.16192
-2.48145 5 3.13726,-2.44995 0 3.16192,-2.44995 5 3.16192
-2.51269 0 3.11229,-2.51269 5 3.11229,-2.48145 0 3.13726
-2.51269 5 3.11229,-2.48145 0 3.13726,-2.48145 5 3.13726
-2.54369 0 3.08701,-2.54369 5 3.08701,-2.51269 0 3.11229
-2.54369 5 3.08701,-2.51269 0 3.11229,-2.51269 5 3.11229
-2.57443 0 3.06142,-2.57443 5 3.06142,-2.54369 0 3.08701
-2.57443 5 3.06142,-2.54369 0 3.08701,-2.54369 5 3.08701
-2.60492 0 3.03552,-2.60492 5 3.03552,-2.57443 0 3.06142
-2.60492 5 3.03552,-2.57443 0 3.06142,-2.57443 5 3.06142
-2.63514 0 3.00932,-2.63514 5 3.00932,-2.60492 0 3.03552
-2.63514 5 3.00932,-2.60492 0 3.03552,-2.60492 5 3.03552
-2.6651 0 2.98282,-2.6651 5 2.98282,-2.63514 0 3.00932
-2.6651 5 2.98282,-2.63514 0 3.00932,-2.63514 5 3.00932
-2.6948 0 2.95602,-2.6948 5 2.95602,-2.6651 0 2.98282
-2.6948 5 2.95602,-2.6651 0 2.98282,-2.6651 5 2.98282
-2.72422 0 2.92893,-2.72422 5 2.92893,-2.6948 0 2.95602
-2.72422 5 2.92893,-2.6948 0 2.95602,-2.6948 5 2.95602
-2.75338 0 2.90154,-2.75338 5 2.90154,-2.72422 0 2.92893
-2.75338 5 2.90154,-2.72422 0 2.92893,-2.72422 5 2.92893
-2.78225 0 2.87386,-2.78225 5 2.87386,-2.75338 0 2.90154
-2.78225 5 2.87386,-2.75338 0 2.90154,-2.75338 5 2.90154
-2.81085 0 2.84589,-2.81085 5 2.84589,-2.78225 0 2.87386
-2.81085 5 2.84589,-2.78225 0 2.87386,-2.78225 5 2.87386
-2.83917 0 2.81764,-2.83917 5 2.81764,-2.81085 0 2.84589
-2.83917 5 2.81764,-2.81085 0 2.84589,-2.81085 5 2.84589
-2.8672 0 2.78911,-2.8672 5 2.78911,-2.83917 0 2.81764
-2.8672 5 2.78911,-2.83917 0 2.81764,-2.83917 5 2.81764
-2.89495 0 2.7603,-2.89495 5 2.7603,-2.8672 0 2.78911
-2.89495 5 2.7603,-2.8672 0 2.78911,-2.8672 5 2.78911
-2.92241 0 2.73121,-2.92241 5 2.73121,-2.89495 0 2.7603
-2.92241 5 2.73121,-2.89495 0 2.7603,-2.89495 5 2.7603
-2.94957 0 2.70185,-2.94957 5 2.70185,-2.92241 0 2.73121
-2.94957 5 2.70185,-2.92241 0 2.73121,-2.92241 5 2.73121
-2.97645 0 2.67222,-2.97645 5 2.67222,-2.94957 0 2.70185
-2.97645 5 2.67222,-2.94957 0 2.70185,-2.94957 5 2.70185
-3.00302 0 2.64232,-3.00302 5 2.64232,-2.97645 0 2.67222
-3.00302 5 2.64232,-2.97645 0 2.67222,-2.97645 5 2.67222
-3.02929 0 2.61216,-3.02929 5 2.61216,-3.00302 0 2.64232
-3.02929 5 2.61216,-3.00302 0 2.64232,-3.00302 5 2.64232
-3.05526 0 2.58174,-3.05526 5 2.58174,-3.02929 0 2.61216
-3.05526 5 2.58174,-3.02929 0 2.61216,-3.02929 5 2.61216
-3.08093 0 2.55106,-3.08093 5 2.55106,-3.05526 0 2.58174
-3.08093 5 2.55106,-3.05526 0 2.58174,-3.05526 5 2.58174
-3.10628 0 2.52012,-3.10628 5 2.52012,-3.08093 0 2.55106
-3.10628 5 2.52012,-3.08093 0 2.55106,-3.08093 5 2.55106
-3.13133 0 2.48893,-3.13133 5 2.48893,-3.10628 0 2.52012
-3.13133 5 2.48893,-3.10628 0 2.52012,-3.10628 5 2.52012
-3.15606 0 2.4575,-3.15606 5 2.4575,-3.13133 0 2.48893
-3.15606 5 2.4575,-3.13133 0 2.48893,-3.13133 5 2.48893
-3.18048 0 2.42581,-3.18048 5 2.42581,-3.15606 0 2.4575
-3.18048 5 2.42581,-3.15606 0 2.4575,-3.15606 5 2.4575
-3.20457 0 2.39389,-3.20457 5 2.39389,-3.18048 0 2.42581
-3.20457 5 2.39389,-3.18048 0 2.42581,-3.18048 5 2.42581
-3.22835 0 2.36172,-3.22835 5 2.36172,-3.20457 0 2.39389
-3.22835 5 2.36172,-3.20457 0 2.39389,-3.20457 5 2.39389
-3.25181 0 2.32932,-3.25181 5 2.32932,-3.22835 0 2.36172
-3.25181 5 2.32932,-3.22835 0 2.36172,-3.22835 5 2.36172
-3.27494 0 2.29669,-3.27494 5 2.29669,-3.25181 0 2.32932
-3.27494 5 2.29669,-3.25181 0 2.32932,-3.25181 5 2.32932
-3.29774 0 2.26382,-3.29774 5 2.26382,-3.27494 0 2.29669
-3.29774 5 2.26382,-3.27494 0 2.29669,-3.27494 5 2.29669
-3.32021 0 2.23073,-3.32021 5 2.23073,-3.29774 0 2.26382
-3.32021 5 2.23073,-3.29774 0 2.26382,-3.29774 5 2.26382
-3.34236 0 2.19742,-3.34236 5 2.19742,-3.32021 0 2.23073
-3.34236 5 2.19742,-3.32021 0 2.23073,-3.32021 5 2.23073
-3.36416 0 2.16389,-3.36416 5 2.16389,-3.34236 0 2.19742
-3.36416 5 2.16389,-3.34236 0 2.19742,-3.34236 5 2.19742
-3.38563 0 2.13014,-3.38563 5 2.13014,-3.36416 0 2.16389
-3.38563 5 2.13014,-3.36416 0 2.16389,-3.36416 5 2.16389
-3.40676 0 2.09618,-3.40676 5 2.09618,-3.38563 0 2.13014
-3.40676 5 2.09618,-3.38563 0 2.13014,-3.38563 5 2.13014
-3.42756 0 2.06201,-3.42756 5 2.06201,-3.40676 0 2.09618
-3.42756 5 2.06201,-3.40676 0 2.09618,-3.40676 5 2.09618
-3.448 0 2.02763,-3.448 5 2.02763,-3.42756 0 2.06201
-3.448 5 2.02763,-3.42756 0 2.06201,-3.42756 5 2.06201
-3.46811 0 1.99305,-3.46811 5 1.99305,-3.448 0 2.02763
-3.46811 5 1.99305,-3.448 0 2.02763,-3.448 5 2.02763
-3.48786 0 1.95827,-3.48786 5 1.95827,-3.46811 0 1.99305
-3.48786 5 1.95827,-3.46811 0 1.99305,-3.46811 5 1.99305
-3.50727 0 1.92329,-3.50727 5 1.92329,-3.48786 0 1.95827
-3.50727 5 1.92329,-3.48786 0 1.95827,-3.48786 5 1.95827
-3.52633 0 1.88812,-3.52633 5 1.88812,-3.50727 0 1.92329
-3.52633 5 1.88812,-3.50727 0 1.92329,-3.50727 5 1.92329
-3.54503 0 1.85277,-3.54503 5 1.85277,-3.52633 0 1.88812
-3.54503 5 1.85277,-3.52633 0 1.88812,-3.52633 5 1.88812
-3.56338 0 1.81722,-3.56338 5 1.81722,-3.54503 0 1.85277
-3.56338 5 1.81722,-3.54503 0 1.85277,-3.54503 5 1.85277
-3.58138 0 1.7815,-3.58138 5 1.7815,-3.56338 0 1.81722
-3.58138 5 1.7815,-3.56338 0 1.81722,-3.56338 5 1.81722
-3.59901 0 1.7456,-3.59901 5 1.7456,-3.58138 0 1.7815
-3.59901 5 1.7456,-3.58138 0 1.7815,-3.58138 5 1.7815
-3.61629 0 1.70952,-3.61629 5 1.70952,-3.59901 0 1.7456
-3.61629 5 1.70952,-3.59901 0 1.7456,-3.59901 5 1.7456
-3.6332 0 1.67327,-3.6332 5 1.67327,-3.61629 0 1.70952
-3.6332 5 1.67327,-3.61629 0 1.70952,-3.61629 5 1.70952
-3.64975 0 1.63686,-3.64975 5 1.63686,-3.6332 0 1.67327
-3.64975 5 1.63686,-3.6332 0 1.67327,-3.6332 5 1.67327
-3.66594 0 1.60028,-3.66594 5 1.60028,-3.64975 0 1.63686
-3.66594 5 1.60028,-3.64975 0 1.63686,-3.64975 5 1.63686
-3.68176 0 1.56354,-3.68176 5 1.56354,-3.66594 0 1.60028
-3.68176 5 1.56354,-3.66594 0 1.60028,-3.66594 5 1.60028
-3.69721 0 1.52664,-3.69721 5 1.52664,-3.68176 0 1.56354
-3.69721 5 1.52664,-3.68176 0 1.56354,-3.68176 5 1.56354
-3.71229 0 1.4896,-3.71229 5 1.4896,-3.69721 0 1.52664
-3.71229 5 1.4896,-3.69721 0 1.52664,-3.69721 5 1.52664
-3.727 0 1.4524,-3.727 5 1.4524,-3.71229 0 1.4896
-3.727 5 1.4524,-3.71229 0 1.4896,-3.71229 5 1.4896
-3.74134 0 1.41506,-3.74134 5 1.41506,-3.727 0 1.4524
-3.74134 5 1.41506,-3.727 0 1.4524,-3.727 5 1.4524
-3.7553 0 1.37757,-3.7553 5 1.37757,-3.74134 0 1.41506
-3.7553 5 1.37757,-3.74134 0 1.41506,-3.74134 5 1.41506
-3.76889 0 1.33995,-3.76889 5 1.33995,-3.7553 0 1.37757
-3.76889 5 1.33995,-3.7553 0 1.37757,-3.7553 5 1.37757
-3.7821 0 1.3022,-3.7821 5 1.3022,-3.76889 0 1.33995
-3.7821 5 1.3022,-3.76889 0 1.33995,-3.76889 5 1.33995
-3.79493 0 1.26431,-3.79493 5 1.26431,-3.7821 0 1.3022
-3.79493 5 1.26431,-3.7821 0 1.3022,-3.7821 5 1.3022
-3.80739 0 1.2263,-3.80739 5 1.2263,-3.79493 0 1.26431
-3.80739 5 1.2263,-3.79493 0 1.26431,-3.79493 5 1.26431
-3.81946 0 1.18817,-3.81946 5 1.18817,-3.80739 0 1.2263
-3.81946 5 1.18817,-3.80739 0 1.2263,-3.80739 5 1.2263
-3.83115 0 1.14991,-3.83115 5 1.14991,-3.81946 0 1.18817
-3.83115 5 1.14991,-3.81946 0 1.18817,-3.81946 5 1.18817
-3.84246 0 1.11154,-3.84246 5 1.11154,-3.83115 0 1.14991
-3.84246 5 1.11154,-3.83115 0 1.14991,-3.83115 5 1.14991
-3.85338 0 1.07306,-3.85338 5 1.07306,-3.84246 0 1.11154
-3.85338 5 1.07306,-3.84246 0 1.11154,-3.84246 5 1.11154
-3.86392 0 1.03448,-3.86392 5 1.03448,-3.85338 0 1.07306
-3.86392 5 1.03448,-3.85338 0 1.07306,-3.85338 5 1.07306
-3.87407 0 0.995787,-3.87407 5 0.995787,-3.86392 0 1.03448
-3.87407 5 0.995787,-3.86392 0 1.03448,-3.86392 5 1.03448
-3.88383 0 0.956997,-3.88383 5 0.956997,-3.87407 0 0.995787
-3.88383 5 0.956997,-3.87407 0 0.995787,-3.87407 5 0.995787
-3.89321 0 0.918112,-3.89321 5 0.918112,-3.88383 0 0.956997
-3.89321 5 0.918112,-3.88383 0 0.956997,-3.88383 5 0.956997
-3.90219 0 0.879134,-3.90219 5 0.879134,-3.89321 0 0.918112
-3.90219 5 0.879134,-3.89321 0 0.918112,-3.89321 5 0.918112
-3.91079 0 0.840069,-3.91079 5 0.840069,-3.90219 0 0.879134
-3.91079 5 0.840069,-3.90219 0 0.879134,-3.90219 5 0.879134
-3.919 0 0.80092,-3.919 5 0.80092,-3.91079 0 0.840069
-3.919 5 0.80092,-3.91079 0 0.840069,-3.91079 5 0.840069
-3.92681 0 0.761691,-3.92681 5 0.761691,-3.919 0 0.80092
-3.92681 5 0.761691,-3.919 0 0.80092,-3.919 5 0.80092
-3.93423 0 0.722385,-3.93423 5 0.722385,-3.92681 0 0.761691
-3.93423 5 0.722385,-3.92681 0 0.761691,-3.92681 5 0.761691
-3.94126 0 0.683007,-3.94126 5 0.683007,-3.93423 0 0.722385
-3.94126 5 0.683007,-3.93423 0 0.722385,-3.93423 5 0.722385
-3.94789 0 0.643561,-3.94789 5 0.643561,-3.94126 0 0.683007
-3.94789 5 0.643561,-3.94126 0 0.683007,-3.94126 5 0.683007
-3.95413 0 0.604051,-3.95413 5 0.604051,-3.94789 0 0.643561
-3.95413 5 0.604051,-3.94789 0 0.643561,-3.94789 5 0.643561
-3.95997 0 0.56448,-3.95997 5 0.56448,-3.95413 0 0.604051
-3.95997 5 0.56448,-3.95413 0 0.604051,-3.95413 5 0.604051
-3.96542 0 0.524853,-3.96542 5 0.524853,-3.95997 0 0.56448
-3.96542 5 0.524853,-3.95997 0 0.56448,-3.95997 5 0.56448
-3.97047 0 0.485173,-3.97047 5 0.485173,-3.96542 0 0.524853
-3.97047 5 0.485173,-3.96542 0 0.524853,-3.96542 5 0.524853
-3.97512 0 0.445445,-3.97512 5 0.445445,-3.97047 0 0.485173
-3.97512 5 0.445445,-3.97047 0 0.485173,-3.97047 5 0.485173
-3.97938 0 0.405672,-3.97938 5 0.405672,-3.97512 0 0.445445
-3.97938 5 0.405672,-3.97512 0 0.445445,-3.97512 5 0.445445
-3.98323 0 0.365859,-3.98323 5 0.365859,-3.97938 0 0.405672
-3.98323 5 0.365859,-3.97938 0 0.405672,-3.97938 5 0.405672
-3.98669 0 0.326009,-3.98669 5 0.326009,-3.98323 0 0.365859
-3.98669 5 0.326009,-3.98323 0 0.365859,-3.98323 5 0.365859
-3.98975 0 0.286126,-3.98975 5 0.286126,-3.98669 0 0.326009
-3.98975 5 0.286126,-3.98669 0 0.326009,-3.98669 5 0.326009
-3.99242 0 0.246215,-3.99242 5 0.246215,-3.98975 0 0.286126
-3.99242 5 0.246215,-3.98975 0 0.286126,-3.98975 5 0.286126
-3.99468 0 0.206279,-3.99468 5 0.206279,-3.99242 0 0.246215
-3.99468 5 0.206279,-3.99242 0 0.246215,-3.99242 5 0.246215
-3.99654 0 0.166323,-3.99654 5 0.166323,-3.99468 0 0.206279
-3.99654 5 0.166323,-3.99468 0 0.206279,-3.99468 5 0.206279
-3.998 0 0.12635,-3.998 5 0.12635,-3.99654 0 0.166323
-3.998 5 0.12635,-3.99654 0 0.166323,-3.99654 5 0.166323
-3.99907 0 0.0863639,-3.99907 5 0.0863639,-3.998 0 0.12635
-3.99907 5 0.0863639,-3.998 0 0.12635,-3.998 5 0.12635
-3.99973 0 0.0463696,-3.99973 5 0.0463696,-3.99907 0 0.0863639
-3.99973 5 0.0463696,-3.99907 0 0.0863639,-3.99907 5 0.0863639
-3.99999 0 0.00637061,-3.99999 5 0.00637061,-3.99973 0 0.0463696
-3.99999 5 0.00637061,-3.99973 0 0.0463696,-3.99973 5 0.0463696
-3.99986 0 -0.033629,-3.99986 5 -0.033629,-3.99999 0 0.00637061
-3.99986 5 -0.033629,-3.99999 0 0.00637061,-3.99999 5 0.00637061
